id,price
86740,27839.908
86741,37526.066
86742,60588.242
86743,34294.97
86744,36759.633
86745,37971.887
86746,61822.164
86747,42639.668
86748,44330.445
86749,40945.805
86750,18939.615
86751,19071.266
86752,37296.062
86753,39754.785
86754,79121.63
86755,48592.234
86756,26397.494
86757,21379.395
86758,33307.184
86759,44167.375
86760,18274.443
86761,18667.0
86762,61274.527
86763,46093.176
86764,52863.88
86765,23457.684
86766,39053.688
86767,42597.367
86768,26208.68
86769,18451.99
86770,18347.691
86771,30593.068
86772,39890.324
86773,20436.43
86774,27976.568
86775,47543.676
86776,67564.57
86777,78013.77
86778,36502.67
86779,48267.008
86780,18274.443
86781,18451.99
86782,20913.322
86783,63203.848
86784,50404.945
86785,20787.855
86786,27816.553
86787,18347.691
86788,146356.89
86789,20787.855
86790,61042.6
86791,18347.691
86792,45505.473
86793,18347.691
86794,41109.582
86795,51967.93
86796,22484.062
86797,59323.71
86798,31053.28
86799,42791.715
86800,22153.018
86801,43089.656
86802,27518.467
86803,19265.713
86804,36608.324
86805,21313.56
86806,22153.018
86807,27086.713
86808,57552.12
86809,50666.926
86810,24248.656
86811,21971.3
86812,86315.84
86813,44521.99
86814,27581.908
86815,20311.988
86816,47205.19
86817,21047.023
86818,61522.777
86819,47761.05
86820,33678.61
86821,23543.002
86822,54893.418
86823,62938.41
86824,34395.21
86825,42061.707
86826,37650.676
86827,25511.975
86828,47903.65
86829,39790.914
86830,42486.367
86831,62575.758
86832,60326.63
86833,58470.61
86834,27555.994
86835,61822.164
86836,28161.123
86837,39662.156
86838,36905.95
86839,27026.44
86840,49421.668
86841,38407.188
86842,70446.42
86843,60211.188
86844,59638.56
86845,22768.154
86846,49380.953
86847,34852.984
86848,52563.77
86849,40105.285
86850,22123.127
86851,26020.406
86852,34528.215
86853,55972.57
86854,22790.852
86855,29067.02
86856,39053.688
86857,20365.094
86858,18608.73
86859,20913.322
86860,20750.754
86861,30475.59
86862,37197.914
86863,46816.51
86864,59636.86
86865,19936.713
86866,29994.77
86867,63373.582
86868,48750.496
86869,44635.297
86870,56068.445
86871,67956.5
86872,40455.605
86873,61257.688
86874,56085.9
86875,50620.926
86876,21092.092
86877,47725.215
86878,18451.99
86879,40163.926
86880,38070.133
86881,49521.68
86882,20606.207
86883,39409.617
86884,26374.2
86885,20750.754
86886,22212.514
86887,29976.885
86888,20913.322
86889,45987.355
86890,37650.676
86891,59739.746
86892,52756.97
86893,42368.91
86894,47832.52
86895,21367.814
86896,78504.25
86897,38642.312
86898,77054.73
86899,36387.473
86900,61822.164
86901,38117.086
86902,50733.258
86903,24495.494
86904,22383.695
86905,48148.547
86906,62014.395
86907,60326.63
86908,65855.66
86909,40849.613
86910,21867.002
86911,47655.76
86912,39096.594
86913,27581.908
86914,29785.152
86915,70812.96
86916,22420.438
86917,35635.555
86918,21367.814
86919,36749.676
86920,61822.164
86921,49759.19
86922,18451.99
86923,40158.37
86924,27581.908
86925,32770.36
86926,58345.223
86927,45505.473
86928,55720.098
86929,26475.096
86930,25997.258
86931,21867.002
86932,28794.654
86933,28749.959
86934,26976.992
86935,50603.707
86936,44313.973
86937,19966.193
86938,42532.66
86939,26976.992
86940,20304.78
86941,22115.914
86942,25998.008
86943,20847.354
86944,58256.887
86945,22153.018
86946,38953.51
86947,70446.42
86948,31778.564
86949,33178.723
86950,29062.342
86951,44448.848
86952,70399.24
86953,23393.184
86954,18510.26
86955,29382.139
86956,28755.904
86957,60894.316
86958,28931.178
86959,35535.13
86960,56775.473
86961,42013.094
86962,25412.887
86963,40582.645
86964,28770.244
86965,22029.57
86966,34538.188
86967,37197.914
86968,91317.59
86969,42388.035
86970,38642.312
86971,20750.754
86972,42984.32
86973,61822.164
86974,47640.434
86975,63725.957
86976,49340.57
86977,34522.41
86978,30079.074
86979,34343.777
86980,27287.834
86981,20750.754
86982,22484.062
86983,29017.354
86984,54286.938
86985,29626.334
86986,34174.72
86987,26279.684
86988,60211.188
86989,51788.676
86990,70710.164
86991,32941.133
86992,40408.5
86993,31202.488
86994,31514.025
86995,18347.691
86996,34291.207
86997,28161.123
86998,68559.74
86999,19712.854
87000,18451.99
87001,80409.05
87002,57685.887
87003,53543.133
87004,64446.69
87005,51575.227
87006,113220.695
87007,35828.23
87008,68535.84
87009,40067.53
87010,18347.691
87011,23232.162
87012,294795.3
87013,44761.445
87014,24495.494
87015,33782.613
87016,25912.723
87017,24823.492
87018,45505.473
87019,23925.264
87020,30318.846
87021,31911.832
87022,23221.342
87023,24438.463
87024,36081.668
87025,47655.76
87026,40580.215
87027,59488.574
87028,20892.154
87029,24902.934
87030,103991.54
87031,55010.758
87032,19798.535
87033,32770.36
87034,91486.695
87035,48915.15
87036,20750.754
87037,39514.355
87038,29913.084
87039,44519.793
87040,47369.773
87041,49264.793
87042,53721.137
87043,59208.605
87044,22399.63
87045,63203.848
87046,44183.15
87047,21674.604
87048,47925.902
87049,27513.465
87050,28794.654
87051,21512.035
87052,21963.602
87053,70446.42
87054,26976.992
87055,30638.344
87056,23690.086
87057,29821.674
87058,61492.94
87059,50620.926
87060,20750.754
87061,33801.35
87062,24566.518
87063,37104.65
87064,19929.146
87065,77557.234
87066,62513.84
87067,50829.438
87068,39188.7
87069,34294.97
87070,70812.96
87071,23232.162
87072,21674.604
87073,40557.68
87074,20913.322
87075,28807.19
87076,49730.19
87077,77438.73
87078,42542.465
87079,62242.49
87080,37730.234
87081,54944.19
87082,43253.785
87083,27581.908
87084,61274.527
87085,52725.926
87086,19108.973
87087,90717.27
87088,67719.85
87089,45873.56
87090,23543.002
87091,51960.074
87092,62166.773
87093,52193.777
87094,42137.54
87095,20750.754
87096,41306.21
87097,69907.75
87098,50880.938
87099,21867.002
87100,53980.125
87101,22426.754
87102,27303.658
87103,44389.227
87104,24122.854
87105,62742.703
87106,56748.277
87107,28794.654
87108,27847.584
87109,29665.375
87110,18347.691
87111,19639.436
87112,21092.092
87113,70138.43
87114,33365.582
87115,23078.994
87116,32423.684
87117,61050.527
87118,30579.89
87119,22252.434
87120,30001.578
87121,59778.07
87122,63352.133
87123,51089.13
87124,26623.016
87125,25860.74
87126,37197.914
87127,57760.305
87128,28264.895
87129,31202.488
87130,27817.102
87131,35049.117
87132,77007.805
87133,39188.7
87134,19265.713
87135,31776.043
87136,38168.24
87137,77897.96
87138,56929.33
87139,22285.695
87140,29431.549
87141,45409.598
87142,23232.162
87143,23614.424
87144,34419.133
87145,21867.002
87146,18347.691
87147,31871.494
87148,37904.336
87149,33203.285
87150,25511.975
87151,66207.83
87152,30965.39
87153,21092.092
87154,41194.082
87155,21367.814
87156,23416.35
87157,41875.99
87158,42125.457
87159,41281.03
87160,34925.914
87161,29390.365
87162,69696.72
87163,33838.445
87164,26374.2
87165,45575.164
87166,41122.285
87167,67616.77
87168,33657.523
87169,26709.475
87170,30811.162
87171,62390.773
87172,23232.162
87173,21867.002
87174,20688.867
87175,50829.582
87176,61114.004
87177,29910.912
87178,50009.598
87179,71659.89
87180,20180.434
87181,20448.586
87182,34000.82
87183,27609.875
87184,24181.252
87185,63523.715
87186,24495.494
87187,23687.752
87188,22420.438
87189,40236.562
87190,34294.97
87191,19629.926
87192,20521.834
87193,33559.113
87194,20675.934
87195,55159.043
87196,53683.72
87197,21404.916
87198,29612.457
87199,30764.766
87200,40239.676
87201,22115.914
87202,37197.914
87203,49123.95
87204,30077.088
87205,23343.674
87206,25860.74
87207,20413.352
87208,25770.434
87209,31784.924
87210,31777.81
87211,36713.766
87212,31202.488
87213,24433.693
87214,58436.066
87215,135186.6
87216,31510.49
87217,52452.03
87218,31853.266
87219,34174.72
87220,69695.1
87221,39482.547
87222,37870.305
87223,58996.11
87224,27384.434
87225,60211.188
87226,30663.78
87227,21115.623
87228,34254.906
87229,45409.598
87230,41234.65
87231,52504.402
87232,25914.814
87233,33059.05
87234,50829.582
87235,29613.688
87236,44250.22
87237,76695.3
87238,63702.67
87239,29640.797
87240,18347.691
87241,38778.332
87242,53980.125
87243,20951.652
87244,45409.598
87245,18504.432
87246,62390.773
87247,33468.223
87248,39286.273
87249,37938.438
87250,62938.41
87251,41941.95
87252,20547.938
87253,26502.754
87254,37772.836
87255,60026.52
87256,18347.691
87257,57356.914
87258,52300.637
87259,36679.746
87260,68735.35
87261,23384.434
87262,62991.43
87263,18347.691
87264,60558.89
87265,23791.04
87266,47636.164
87267,24381.889
87268,21971.3
87269,61122.2
87270,48750.496
87271,68733.02
87272,21072.785
87273,23747.395
87274,21775.004
87275,26578.219
87276,49364.477
87277,28646.994
87278,18444.291
87279,48162.55
87280,58199.8
87281,78765.08
87282,30729.877
87283,21867.002
87284,48973.168
87285,27581.908
87286,31784.924
87287,20153.14
87288,21512.035
87289,18504.432
87290,63088.406
87291,30267.844
87292,53683.72
87293,31911.832
87294,47020.42
87295,19824.363
87296,22981.309
87297,26787.041
87298,19639.605
87299,92793.195
87300,39990.945
87301,41415.33
87302,24806.334
87303,25939.738
87304,21712.082
87305,31784.924
87306,20847.354
87307,22115.914
87308,55972.57
87309,39761.203
87310,78381.08
87311,186491.48
87312,19869.594
87313,66396.445
87314,18504.432
87315,41670.637
87316,70056.03
87317,30377.291
87318,26538.13
87319,43438.68
87320,121279.164
87321,55371.137
87322,43253.785
87323,18964.75
87324,57984.305
87325,23232.162
87326,44076.19
87327,36118.76
87328,19336.453
87329,43954.96
87330,22805.258
87331,22115.914
87332,42639.668
87333,49504.68
87334,18347.691
87335,23328.762
87336,69482.73
87337,68559.74
87338,20750.754
87339,21952.2
87340,30047.436
87341,18615.781
87342,60326.63
87343,70315.3
87344,31399.252
87345,37776.52
87346,31202.488
87347,21327.691
87348,22107.2
87349,20750.754
87350,35682.92
87351,22463.855
87352,34790.902
87353,50480.723
87354,27384.434
87355,18347.691
87356,19700.896
87357,20855.053
87358,61811.926
87359,60326.63
87360,28500.658
87361,55018.426
87362,29293.54
87363,35635.555
87364,18504.432
87365,20304.78
87366,32770.36
87367,27838.81
87368,28724.232
87369,31691.21
87370,50492.688
87371,50620.926
87372,78381.08
87373,31292.53
87374,29202.416
87375,22020.055
87376,23614.424
87377,22805.258
87378,20750.754
87379,18347.691
87380,20913.322
87381,53894.51
87382,36119.98
87383,28500.658
87384,28302.568
87385,50875.438
87386,48750.496
87387,33075.145
87388,34294.97
87389,70710.164
87390,26821.451
87391,21711.705
87392,32770.36
87393,35139.523
87394,31654.111
87395,27641.83
87396,21867.002
87397,22029.57
87398,22426.754
87399,30172.523
87400,43898.387
87401,56130.203
87402,29902.146
87403,59922.637
87404,36749.676
87405,21587.65
87406,45658.19
87407,39692.484
87408,63139.715
87409,19012.863
87410,46177.3
87411,22029.57
87412,67733.36
87413,27851.35
87414,22115.914
87415,33178.723
87416,34294.97
87417,34294.97
87418,28794.654
87419,19109.463
87420,33903.215
87421,38366.3
87422,44635.297
87423,40004.383
87424,47470.555
87425,27346.803
87426,34254.113
87427,87736.98
87428,19012.863
87429,31654.111
87430,60211.188
87431,31750.709
87432,28234.152
87433,71023.055
87434,36751.96
87435,19869.594
87436,31871.494
87437,44400.633
87438,31173.117
87439,53818.734
87440,29270.0
87441,23925.264
87442,22208.34
87443,75230.94
87444,62166.773
87445,22399.63
87446,33776.758
87447,28695.627
87448,22628.283
87449,54551.67
87450,33657.523
87451,20787.855
87452,22153.018
87453,58849.79
87454,25334.426
87455,70642.59
87456,53873.215
87457,63158.086
87458,22020.055
87459,50480.723
87460,24902.934
87461,20489.535
87462,58849.79
87463,21030.268
87464,23232.162
87465,29407.79
87466,39486.34
87467,22153.018
87468,48922.69
87469,23232.162
87470,32534.57
87471,30396.398
87472,19712.854
87473,30123.32
87474,19720.064
87475,20750.754
87476,29678.02
87477,36081.668
87478,22732.582
87479,50005.5
87480,22067.9
87481,21971.3
87482,36794.88
87483,62018.49
87484,62761.637
87485,50620.926
87486,23379.246
87487,59210.383
87488,70495.85
87489,27097.523
87490,19265.713
87491,37296.062
87492,29788.902
87493,29976.264
87494,70710.164
87495,30507.45
87496,30963.979
87497,27389.49
87498,22153.018
87499,67616.77
87500,64374.254
87501,61568.363
87502,27591.715
87503,19809.453
87504,42137.54
87505,31654.111
87506,20675.934
87507,61608.383
87508,18964.75
87509,70732.52
87510,75450.375
87511,33048.188
87512,22123.127
87513,46355.168
87514,44775.742
87515,63700.04
87516,44183.15
87517,49048.945
87518,20855.053
87519,42397.277
87520,44535.0
87521,28857.545
87522,56998.44
87523,41523.42
87524,26978.338
87525,30751.816
87526,24592.094
87527,50849.96
87528,20489.535
87529,50576.598
87530,32770.36
87531,18667.0
87532,20750.754
87533,61608.383
87534,37506.688
87535,37495.402
87536,20913.322
87537,18347.691
87538,42327.547
87539,62089.938
87540,25897.842
87541,22343.209
87542,28720.988
87543,23232.162
87544,45641.355
87545,29522.576
87546,20787.855
87547,59323.71
87548,72459.74
87549,42392.215
87550,45948.48
87551,27758.283
87552,18347.691
87553,38214.402
87554,26078.807
87555,35545.605
87556,84088.875
87557,20378.027
87558,57807.027
87559,19117.162
87560,28196.607
87561,60665.547
87562,27439.281
87563,33512.91
87564,21867.002
87565,58637.37
87566,28161.123
87567,32941.133
87568,32456.283
87569,20787.855
87570,42542.465
87571,78170.984
87572,46703.664
87573,31283.64
87574,20750.754
87575,19712.854
87576,42944.47
87577,21867.002
87578,61492.94
87579,75316.84
87580,19639.605
87581,68594.914
87582,80563.15
87583,18775.877
87584,55734.26
87585,63960.227
87586,45512.484
87587,22420.438
87588,58490.406
87589,44147.625
87590,23078.994
87591,29138.617
87592,34011.703
87593,47053.56
87594,36419.918
87595,57357.05
87596,39864.523
87597,62696.848
87598,78170.984
87599,20750.754
87600,21367.814
87601,64294.43
87602,34760.18
87603,38242.438
87604,31654.111
87605,27778.1
87606,39393.83
87607,44741.26
87608,18274.443
87609,28761.53
87610,20750.754
87611,70913.266
87612,37519.12
87613,19773.73
87614,33036.105
87615,23897.889
87616,49231.184
87617,58826.688
87618,36101.184
87619,36677.68
87620,53716.17
87621,18347.691
87622,22028.023
87623,50620.926
87624,29247.68
87625,40809.957
87626,50620.926
87627,19071.266
87628,67564.57
87629,20378.027
87630,36932.312
87631,29910.912
87632,49504.68
87633,30267.844
87634,49228.402
87635,53912.887
87636,57212.652
87637,19639.605
87638,23232.162
87639,20913.322
87640,20750.754
87641,69851.61
87642,29708.363
87643,61756.668
87644,20855.053
87645,41378.234
87646,18504.432
87647,32253.264
87648,41892.582
87649,134957.66
87650,59094.94
87651,20378.027
87652,50798.055
87653,20787.855
87654,26105.764
87655,18274.443
87656,57295.914
87657,55010.758
87658,27003.91
87659,18274.443
87660,31214.191
87661,20365.094
87662,20521.834
87663,18274.443
87664,20448.586
87665,21367.814
87666,32770.36
87667,19271.541
87668,34294.97
87669,23543.002
87670,32941.133
87671,60571.0
87672,23136.303
87673,19809.385
87674,41107.19
87675,24181.252
87676,20750.754
87677,18347.691
87678,44183.15
87679,18444.291
87680,59373.133
87681,20750.754
87682,21092.092
87683,27447.22
87684,39003.832
87685,20855.053
87686,53651.76
87687,58531.94
87688,78170.984
87689,27538.63
